image,predicted,ground_truth,fire_ratio,confidence,variance,bbox_valid,rejection_dark,rejection_grey,rejection_saturation,rejection_hue,fire_pixels,total_pixels
test_597.jpg,False,False,0.0,1,0.0001679280598958334,False,12413,144,0,6643,0,19200
test_598.jpg,False,False,0.0,0,0.00014599117702907992,False,19200,0,0,0,0,19200
test_599.jpg,False,False,0.0,0,0.00014599117702907992,False,18085,162,0,953,0,19200
test_6.jpg,False,True,0.0014583333333333334,0,0.00014289601643880208,True,18848,0,17,307,28,19200
test_60.jpg,False,True,0.14703125,1,0.0022445359971788193,True,7615,1,1444,7317,2823,19200
test_600.jpg,False,True,0.003958333333333334,0,0.0022932703653971353,True,18493,6,12,613,76,19200
test_601.jpg,False,True,0.0003125,0,0.0023398891448974607,True,18641,12,15,526,6,19200
test_602.jpg,False,False,0.0,0,0.0023398891448974607,False,17754,68,0,1378,0,19200
test_603.jpg,False,True,0.0046875,1,0.0023199153900146483,True,18614,0,8,488,90,19200
test_604.jpg,False,False,0.0,0,0.0023199153900146483,False,19115,0,49,36,0,19200
test_605.jpg,False,True,0.023020833333333334,1,0.002264611434936523,True,18335,0,182,241,442,19200
test_606.jpg,False,True,0.0028125,0,0.002257668685913086,True,15745,2,326,3073,54,19200
test_607.jpg,False,False,0.0,0,5.3037516276041667e-05,False,17876,217,0,1107,0,19200
test_608.jpg,False,True,0.002864583333333333,0,5.32751719156901e-05,True,16970,0,21,2154,55,19200
test_609.jpg,False,False,0.0,0,5.3590520222981765e-05,False,19179,0,1,20,0,19200
test_61.jpg,False,True,5.208333333333334e-05,0,5.353647867838542e-05,True,18892,10,0,297,1,19200
test_610.jpg,False,True,0.0009375,0,5.4598490397135424e-05,True,19033,0,20,129,18,19200
test_611.jpg,False,False,0.00036458333333333335,0,5.427479214138455e-05,True,18252,6,265,670,7,19200
test_612.jpg,False,True,0.00020833333333333335,0,1.327811347113715e-06,True,17011,0,15,2170,4,19200
test_613.jpg,False,True,0.0,0,8.517371283637151e-07,False,19191,0,1,8,0,19200
test_614.jpg,False,True,0.0015104166666666666,0,8.923000759548612e-07,True,14805,55,99,4212,29,19200
test_615.jpg,False,False,0.0,0,2.6986863878038194e-07,False,18371,2,21,806,0,19200
test_616.jpg,False,False,0.002916666666666667,0,9.202321370442709e-07,True,18209,12,163,760,56,19200
test_617.jpg,False,False,5.208333333333334e-05,0,9.202321370442709e-07,True,18185,59,5,950,1,19200
test_618.jpg,False,False,5.208333333333334e-05,0,9.641859266493056e-07,True,17753,200,15,1231,1,19200
test_619.jpg,False,False,0.0,0,1.0036468505859375e-06,False,19178,0,0,22,0,19200
test_62.jpg,False,True,0.0018229166666666667,0,1.1337280273437499e-06,True,18651,0,12,502,35,19200
test_620.jpg,False,True,0.00010416666666666667,0,1.1142306857638887e-06,True,19188,0,5,5,2,19200
test_621.jpg,False,False,0.0,0,1.0982513427734377e-06,False,18076,0,49,1075,0,19200
test_622.jpg,False,False,0.00036458333333333335,0,1.0564168294270835e-06,True,19079,0,50,64,7,19200
test_623.jpg,False,False,0.0005729166666666667,0,3.3734639485677084e-07,True,17733,57,19,1380,11,19200
test_624.jpg,False,True,0.00036458333333333335,0,3.231048583984375e-07,True,17366,691,19,1117,7,19200
test_625.jpg,False,False,0.03197916666666667,1,0.00010895521375868059,True,14422,61,1337,2766,614,19200
test_626.jpg,False,True,0.00010416666666666667,0,0.00010884179009331598,True,19162,0,3,33,2,19200
test_627.jpg,False,True,0.0010416666666666667,0,0.00010941463046603735,True,18842,0,11,327,20,19200
test_628.jpg,False,False,0.0,0,0.00010952551099989151,False,18024,23,158,995,0,19200
test_629.jpg,False,False,0.005364583333333333,1,0.00010690171983506948,True,18045,0,114,938,103,19200
test_63.jpg,False,True,0.0005208333333333333,0,0.0001067243364122179,True,19114,0,30,46,10,19200
test_630.jpg,False,False,0.00359375,0,0.0001043839772542318,True,16157,0,455,2519,69,19200
test_631.jpg,False,True,0.0,0,0.00010485483805338545,False,18242,169,6,783,0,19200
test_632.jpg,False,True,0.0,0,3.6187065972222215e-06,False,18581,619,0,0,0,19200
test_633.jpg,False,False,0.0069791666666666665,0,6.684705946180554e-06,True,18448,0,56,562,134,19200
test_634.jpg,False,False,0.0,0,7.10177951388889e-06,False,12778,2174,0,4248,0,19200
test_635.jpg,False,False,0.0006770833333333334,0,6.803682115342883e-06,True,17390,0,1030,767,13,19200
test_636.jpg,False,True,0.0928125,1,0.0009136630588107641,True,16710,1,322,385,1782,19200
test_637.jpg,False,False,0.009635416666666667,2,0.0008941477033827044,True,17153,229,189,1444,185,19200
test_638.jpg,False,False,0.00015625,1,0.0009045653873019753,True,18011,176,19,991,3,19200
test_639.jpg,False,False,0.0,0,0.0009045653873019753,False,6088,0,0,13112,0,19200
test_64.jpg,False,True,0.0038541666666666668,0,0.0008929100460476349,True,17097,0,25,2004,74,19200
test_640.jpg,False,False,0.0010416666666666667,0,0.0009075798458523223,True,18310,94,1,775,20,19200
test_641.jpg,False,False,0.0,0,0.0009075798458523223,False,12823,2141,0,4236,0,19200
test_642.jpg,False,True,0.0,0,0.0009098042805989585,False,18129,173,31,867,0,19200
test_643.jpg,False,True,0.00484375,1,1.0572942097981773e-05,True,17045,347,253,1462,93,19200
test_644.jpg,False,True,0.0015104166666666666,0,3.1805674235026045e-06,True,17846,27,29,1269,29,19200
test_645.jpg,False,True,0.0034895833333333333,0,3.337902492947049e-06,True,19091,0,11,31,67,19200
test_646.jpg,False,True,0.0004166666666666667,0,3.1649695502387155e-06,True,19146,9,6,31,8,19200
test_647.jpg,False,False,0.0010416666666666667,0,2.652274237738715e-06,True,18280,119,15,766,20,19200
test_648.jpg,False,True,0.010677083333333334,1,1.1599222819010417e-05,True,18554,4,173,264,205,19200
test_649.jpg,False,True,0.0003125,0,1.1395263671875e-05,True,18887,64,125,118,6,19200
test_65.jpg,False,True,0.004114583333333333,1,1.0380681355794274e-05,True,19003,0,26,92,79,19200
test_650.jpg,False,True,0.001979166666666667,0,1.0173204210069445e-05,True,13441,2,38,5681,38,19200
test_651.jpg,False,True,0.0010416666666666667,0,1.0365083482530384e-05,True,18484,0,69,627,20,19200
test_652.jpg,False,False,0.0,0,1.1168755425347221e-05,False,19193,0,1,6,0,19200
test_653.jpg,False,True,0.0,0,1.1399332682291668e-05,False,18680,34,5,481,0,19200
test_654.jpg,False,True,0.019791666666666666,1,4.350382486979167e-05,True,18149,65,101,505,380,19200
test_655.jpg,False,True,0.0019270833333333334,0,3.888956705729165e-05,True,16847,0,764,1552,37,19200
test_656.jpg,False,False,0.00010416666666666667,0,3.9067925347222225e-05,True,18154,323,17,704,2,19200
test_657.jpg,False,False,0.0,0,4.0410656399197055e-05,False,19188,0,1,11,0,19200
test_658.jpg,False,True,0.00234375,0,4.0322536892361106e-05,True,13246,103,546,5260,45,19200
test_659.jpg,False,True,0.017760416666666667,1,6.207813686794704e-05,True,18145,1,398,315,341,19200
test_66.jpg,False,False,0.0,0,6.207813686794704e-05,False,18768,21,1,410,0,19200
test_660.jpg,False,True,0.00026041666666666666,0,6.174435085720486e-05,True,17015,0,20,2160,5,19200
test_661.jpg,False,True,0.06890625,1,0.0005038475460476346,True,15643,17,631,1586,1323,19200
test_662.jpg,False,True,0.0040625,2,0.0004992823282877605,True,18830,8,146,138,78,19200
test_663.jpg,False,True,0.005833333333333334,3,0.00048629286024305554,True,18079,0,44,965,112,19200
test_664.jpg,False,True,5.208333333333334e-05,2,0.00048613175286187066,True,17547,39,218,1395,1,19200
test_665.jpg,False,False,5.208333333333334e-05,1,0.0004924688975016275,True,18173,64,7,955,1,19200
test_666.jpg,False,True,0.0009375,0,0.0004996838039822049,True,17685,59,16,1422,18,19200
test_667.jpg,False,True,0.0,0,0.0004996838039822049,False,18196,1004,0,0,0,19200
test_668.jpg,False,True,0.07364583333333333,1,0.000909789318508572,True,14711,5,456,2614,1414,19200
test_669.jpg,False,True,0.0004166666666666667,0,0.0005715216742621528,True,16626,374,51,2141,8,19200
test_67.jpg,False,False,0.00015625,0,0.0005795992957221138,True,18068,581,27,521,3,19200
test_670.jpg,False,True,0.0,0,0.0005895968543158638,False,18348,852,0,0,0,19200
test_671.jpg,False,False,0.0003125,0,0.0005889951917860243,True,19091,0,48,55,6,19200
test_672.jpg,False,False,0.032916666666666664,1,0.0006299956851535374,True,9143,1279,693,7453,632,19200
test_673.jpg,False,False,5.208333333333334e-05,0,0.0006328728569878471,True,18095,92,13,999,1,19200
test_674.jpg,False,True,0.0005208333333333333,0,0.0006311528523763022,True,16971,409,8,1802,10,19200
test_675.jpg,False,True,0.0,0,0.0001170464409722222,False,18774,426,0,0,0,19200
test_676.jpg,False,True,0.0,0,0.00011746961805555553,False,19169,0,23,8,0,19200
test_677.jpg,False,False,0.0,0,0.00011763199700249564,False,18401,0,0,799,0,19200
test_678.jpg,False,True,0.0006770833333333334,0,0.0001169669257269965,True,17193,544,56,1394,13,19200
test_679.jpg,False,True,0.0008333333333333334,0,0.0001164761013454861,True,17698,60,11,1415,16,19200
test_68.jpg,False,False,0.0,0,1.1054144965277778e-07,False,18757,86,0,357,0,19200
test_680.jpg,False,False,0.007760416666666666,0,6.207953559027776e-06,True,17631,1,28,1391,149,19200
test_681.jpg,False,True,0.060625,1,0.0003907611423068577,True,17491,0,311,234,1164,19200
test_682.jpg,False,True,0.00020833333333333335,0,0.00039031083848741323,True,18403,204,4,585,4,19200
test_683.jpg,False,False,0.0,0,0.00039031083848741323,False,17850,501,0,849,0,19200
test_684.jpg,False,True,0.00010416666666666667,0,0.00039008382161458333,True,17232,60,3,1903,2,19200
test_685.jpg,False,False,0.0,0,0.000391504881117079,False,19137,0,39,24,0,19200
test_686.jpg,False,False,5.208333333333334e-05,0,0.00039310641818576385,True,14551,0,696,3952,1,19200
test_687.jpg,False,True,0.0,0,0.00039310641818576385,False,19185,0,0,15,0,19200
test_688.jpg,False,False,0.0006770833333333334,0,0.00040006985134548605,True,19145,0,12,30,13,19200
test_689.jpg,False,False,0.0006770833333333334,0,7.557339138454862e-08,True,18239,5,259,684,13,19200
test_69.jpg,False,True,0.0003125,0,7.659064398871529e-08,True,18397,0,42,755,6,19200
test_690.jpg,False,True,0.00020833333333333335,0,6.946987575954861e-08,True,16617,1094,17,1468,4,19200
test_691.jpg,False,False,0.0010416666666666667,0,1.3050503200954863e-07,True,14886,58,82,4154,20,19200
test_692.jpg,False,True,0.0030208333333333333,0,8.483462863498265e-07,True,19091,0,8,43,58,19200
test_693.jpg,False,True,0.0019270833333333334,0,9.06329684787326e-07,True,19092,0,15,56,37,19200
test_694.jpg,False,True,0.03057291666666667,1,9.562564425998266e-05,True,18013,5,59,536,587,19200
test_695.jpg,False,True,5.208333333333334e-05,0,9.631330702039932e-05,True,17836,9,15,1339,1,19200
test_696.jpg,False,True,0.00125,0,9.576920403374567e-05,True,18595,0,41,540,24,19200
test_697.jpg,False,True,0.0,0,9.613032870822483e-05,False,17452,72,46,1630,0,19200
test_698.jpg,False,False,0.0018229166666666667,0,9.457855224609376e-05,True,17173,1,377,1614,35,19200
test_699.jpg,False,False,0.0027083333333333334,0,9.324934217664932e-05,True,18074,14,184,876,52,19200
test_7.jpg,False,True,0.006875,1,9.280395507812501e-05,True,17085,540,92,1351,132,19200
test_70.jpg,False,True,0.00015625,0,9.479556613498265e-05,True,18683,0,488,26,3,19200
test_700.jpg,False,True,0.00109375,0,4.544406467013889e-06,True,18323,105,14,737,21,19200
test_701.jpg,False,True,0.0005208333333333333,0,4.370074801974826e-06,True,17336,716,42,1096,10,19200
test_702.jpg,False,True,0.0,0,4.71390618218316e-06,False,18307,893,0,0,0,19200
test_703.jpg,False,True,0.0003125,0,4.595904880099827e-06,True,18222,0,372,600,6,19200
test_704.jpg,False,True,0.0036458333333333334,0,5.021667480468751e-06,True,16435,34,69,2592,70,19200
test_705.jpg,False,True,0.014114583333333333,1,2.1516545613606774e-05,True,16125,2,58,2744,271,19200
test_706.jpg,False,True,0.020260416666666666,2,5.294308132595486e-05,True,18399,5,27,380,389,19200
test_707.jpg,False,False,0.0,1,5.313546922471787e-05,False,17816,723,0,661,0,19200
test_708.jpg,False,True,0.0040104166666666665,2,5.122235616048177e-05,True,16244,2,41,2836,77,19200
test_709.jpg,False,True,0.00036458333333333335,1,5.141398111979167e-05,True,18158,109,37,889,7,19200
test_71.jpg,False,True,0.00078125,0,5.043805440266926e-05,True,17137,84,18,1946,15,19200
test_710.jpg,False,True,0.00010416666666666667,0,5.070966084798176e-05,True,19182,0,5,11,2,19200
test_711.jpg,False,True,0.0,0,5.3771591186523425e-05,False,17957,181,20,1042,0,19200
test_712.jpg,False,False,0.0,0,4.323849148220486e-05,False,19139,0,34,27,0,19200
test_713.jpg,False,False,0.0,0,1.6723208957248264e-06,False,17866,2,0,1332,0,19200
test_714.jpg,False,True,0.0053125,0,3.885862562391493e-06,True,15813,6,728,2551,102,19200
test_715.jpg,False,True,0.0007291666666666667,0,2.857801649305556e-06,True,19118,0,26,42,14,19200
test_716.jpg,False,True,0.0021354166666666665,0,2.958679199218751e-06,True,17125,0,100,1934,41,19200
test_717.jpg,False,True,0.013125,1,1.8539047241210933e-05,True,15997,236,452,2263,252,19200
test_718.jpg,False,True,0.04796875,2,0.0002383468627929687,True,16683,5,642,949,921,19200
test_719.jpg,False,True,0.00015625,1,0.00023801129659016925,True,19182,0,9,6,3,19200
test_72.jpg,False,False,5.208333333333334e-05,0,0.00023789859347873258,True,19190,0,3,6,1,19200
test_720.jpg,False,True,0.0,0,0.00023789859347873258,False,18358,190,33,619,0,19200
test_721.jpg,False,False,0.004479166666666667,1,0.00023867713080512147,True,14059,249,250,4556,86,19200
test_722.jpg,False,True,0.00036458333333333335,0,0.00023940730624728732,True,17245,14,32,1902,7,19200
test_723.jpg,False,True,0.0,0,0.00024332258436414927,False,17930,1270,0,0,0,19200
test_724.jpg,False,True,0.0,0,0.0002462278578016492,False,19200,0,0,0,0,19200
test_725.jpg,False,False,0.005572916666666667,0,4.646131727430555e-06,True,18315,1,506,271,107,19200
test_726.jpg,False,True,0.0004166666666666667,0,4.577255249023437e-06,True,17278,632,28,1254,8,19200
test_727.jpg,False,False,0.005260416666666667,0,5.8403438991970486e-06,True,18363,1,499,236,101,19200
test_728.jpg,False,True,0.0026041666666666665,0,5.272377861870659e-06,True,17148,616,104,1282,50,19200
test_729.jpg,False,True,0.013229166666666667,1,1.8331866794162326e-05,True,18855,59,2,30,254,19200
test_73.jpg,False,True,0.008020833333333333,2,1.8873935275607643e-05,True,17214,1,439,1392,154,19200
test_730.jpg,False,False,0.00015625,1,1.8705198499891493e-05,True,18041,161,17,978,3,19200
test_731.jpg,False,True,0.001979166666666667,0,1.695281134711372e-05,True,18836,0,27,299,38,19200
test_732.jpg,False,False,0.0,0,1.9070773654513895e-05,False,18849,5,0,346,0,19200
test_733.jpg,False,True,0.00020833333333333335,0,1.9259982638888888e-05,True,18651,115,16,414,4,19200
test_734.jpg,False,False,0.00046875,0,2.0180257161458333e-05,True,15783,425,516,2467,9,19200
test_735.jpg,False,False,0.0,0,2.1396721733940973e-05,False,19165,0,15,20,0,19200
test_736.jpg,False,True,0.00125,0,6.481255425347223e-06,True,18286,119,7,764,24,19200
test_737.jpg,False,True,5.208333333333334e-05,0,4.5670403374565975e-07,True,19184,0,13,2,1,19200
test_738.jpg,False,False,0.0,0,4.7336154513888894e-07,False,15844,2769,0,587,0,19200
test_739.jpg,False,False,0.0025,0,6.963094075520833e-07,True,18068,9,205,870,48,19200
test_74.jpg,False,False,0.0,0,6.963094075520833e-07,False,17707,25,106,1362,0,19200
test_740.jpg,False,True,0.0007291666666666667,0,6.802029079861112e-07,True,17748,60,10,1368,14,19200
test_741.jpg,False,True,0.00010416666666666667,0,7.089826795789931e-07,True,18023,7,206,962,2,19200
test_742.jpg,False,True,0.05682291666666667,1,0.0003456325954861111,True,17632,7,254,216,1091,19200
test_743.jpg,False,False,5.208333333333334e-05,0,0.00034771588643391934,True,18271,0,47,881,1,19200
test_744.jpg,False,False,5.208333333333334e-05,0,0.00034771588643391934,True,18131,115,15,938,1,19200
test_745.jpg,False,True,0.00036458333333333335,0,0.0003470438639322917,True,18035,10,50,1098,7,19200
test_746.jpg,False,False,0.014114583333333333,1,0.0003470533159044054,True,11661,3985,57,3226,271,19200
test_747.jpg,False,False,0.023385416666666665,2,0.0003540757921006945,True,14633,381,64,3673,449,19200
test_748.jpg,False,True,0.02921875,3,0.00036290923224555126,True,18229,73,42,295,561,19200
test_749.jpg,True,True,0.005052083333333333,4,0.000346524895562066,True,17976,65,226,836,97,19200
test_75.jpg,False,False,0.0,3,0.00012164709303114152,False,6107,0,0,13093,0,19200
test_750.jpg,False,True,0.00010416666666666667,2,0.0001215304904513889,True,19195,0,1,2,2,19200
test_751.jpg,False,False,0.00020833333333333335,1,0.00012118220859103733,True,18081,144,28,943,4,19200
test_752.jpg,False,True,0.07213541666666666,2,0.0005286312103271485,True,17442,0,184,189,1385,19200
test_753.jpg,False,True,0.00010416666666666667,1,0.0005638054741753472,True,19195,0,2,1,2,19200
test_754.jpg,False,True,0.001979166666666667,0,0.0005758778466118707,True,17077,578,84,1423,38,19200
test_755.jpg,False,False,0.0010416666666666667,0,0.0005526950412326389,True,16903,0,304,1973,20,19200
test_756.jpg,False,False,0.0,0,0.0005618346744113498,False,17813,194,6,1187,0,19200
test_757.jpg,False,True,0.000625,0,0.000560401365492079,True,18903,0,58,227,12,19200
test_758.jpg,False,True,0.0,0,0.0005606478797064886,False,18529,671,0,0,0,19200
test_759.jpg,False,False,0.000625,0,0.0005596977657741969,True,17219,1,86,1882,12,19200
test_76.jpg,False,False,0.00036458333333333335,0,3.899044460720488e-07,True,19075,0,47,71,7,19200
test_760.jpg,False,True,0.0009375,0,3.641340467664931e-07,True,19048,3,33,98,18,19200
test_761.jpg,False,False,0.0,0,1.5797085232204865e-07,False,6086,0,0,13114,0,19200
test_762.jpg,False,True,0.00078125,0,1.2681749131944444e-07,True,17988,9,4,1184,15,19200
test_763.jpg,False,False,0.0,0,1.2681749131944444e-07,False,17894,208,18,1080,0,19200
test_764.jpg,False,True,0.008385416666666666,0,7.11801317003038e-06,True,18551,0,21,467,161,19200
test_765.jpg,False,True,0.020416666666666666,1,4.563187493218315e-05,True,16595,0,116,2097,392,19200
test_766.jpg,False,False,0.0,0,4.6192381117079e-05,False,18222,0,17,961,0,19200
test_767.jpg,False,True,0.0,0,4.652557373046875e-05,False,18483,0,0,717,0,19200
test_768.jpg,False,True,0.0018229166666666667,0,4.597434997558594e-05,True,19032,82,28,23,35,19200
test_769.jpg,False,True,0.0030208333333333333,0,4.400766160753037e-05,True,9488,5,179,9470,58,19200
test_77.jpg,False,True,0.055364583333333335,1,0.00032181053161621086,True,15370,5,1116,1646,1063,19200
test_770.jpg,False,True,0.00109375,0,0.0003188990275065104,True,17107,71,21,1980,21,19200
test_771.jpg,False,True,0.0,0,0.0003326222313774956,False,18874,80,1,245,0,19200
test_772.jpg,False,False,0.0,0,0.00032614233228895397,False,18007,3,33,1157,0,19200
test_773.jpg,False,True,5.208333333333334e-05,0,0.00032604285346137153,True,16639,2,3,2555,1,19200
test_774.jpg,False,True,5.208333333333334e-05,0,0.00032594328986273866,True,17567,63,3,1566,1,19200
test_775.jpg,False,False,0.030208333333333334,1,0.00037253621419270835,True,18034,0,120,466,580,19200
test_776.jpg,False,False,0.0,0,0.0003797293768988716,False,16793,27,177,2203,0,19200
test_777.jpg,False,False,0.0004166666666666667,0,9.84164343939887e-05,True,19086,0,49,57,8,19200
test_778.jpg,False,True,0.00046875,0,9.890980190700954e-05,True,18189,113,46,843,9,19200
test_779.jpg,False,False,0.0,0,9.890980190700954e-05,False,18162,77,226,735,0,19200
test_78.jpg,False,True,0.0011979166666666666,0,9.789886474609375e-05,True,19071,0,5,101,23,19200
test_780.jpg,False,True,0.0046875,1,9.561661614312066e-05,True,18182,49,156,723,90,19200
test_781.jpg,False,True,0.00010416666666666667,0,9.555731879340277e-05,True,17374,231,4,1589,2,19200
test_782.jpg,False,True,5.208333333333334e-05,0,2.2270626491970484e-06,True,19173,0,1,25,1,19200
test_783.jpg,False,True,0.00328125,0,2.694363064236111e-06,True,18852,16,52,217,63,19200
test_784.jpg,False,True,0.0,0,2.802870008680555e-06,False,18322,196,34,648,0,19200
test_785.jpg,False,True,0.0,0,2.9154035780164927e-06,False,19116,0,71,13,0,19200
test_786.jpg,False,True,0.0040104166666666665,0,3.506130642361111e-06,True,19007,0,26,90,77,19200
test_787.jpg,False,True,0.025677083333333333,1,6.617821587456596e-05,True,17009,7,523,1168,493,19200
test_788.jpg,False,False,0.00010416666666666667,0,6.852060953776041e-05,True,14637,0,918,3643,2,19200
test_789.jpg,False,True,0.0,0,6.862725151909722e-05,False,18295,206,41,658,0,19200
test_79.jpg,False,True,0.0,0,6.868078443739148e-05,False,18327,191,29,653,0,19200
test_790.jpg,False,True,0.0008854166666666666,0,6.981942918565538e-05,True,19118,0,22,43,17,19200
test_791.jpg,False,True,0.0,0,6.981942918565538e-05,False,19188,0,7,5,0,19200
test_792.jpg,False,True,0.0034895833333333333,0,6.780598958333332e-05,True,16654,41,67,2371,67,19200
test_793.jpg,False,False,0.0,0,6.982621086968314e-05,False,18041,192,7,960,0,19200
test_794.jpg,False,True,0.00078125,0,1.2654198540581598e-06,True,17733,60,10,1382,15,19200
test_795.jpg,False,True,0.0146875,1,2.2509045071072045e-05,True,17955,0,144,819,282,19200
test_796.jpg,False,False,0.0,0,2.2509045071072045e-05,False,18340,1,19,840,0,19200
test_797.jpg,False,True,0.000625,0,2.2164196438259546e-05,True,14655,48,93,4392,12,19200
test_798.jpg,False,False,0.0003125,0,2.243974473741319e-05,True,19188,0,2,4,6,19200
test_799.jpg,False,False,0.0,0,2.243974473741319e-05,False,18919,4,0,277,0,19200
test_8.jpg,False,False,0.0,0,2.2896957397460934e-05,False,19094,0,62,44,0,19200
test_80.jpg,False,False,0.0,0,2.2896957397460934e-05,False,16191,293,0,2716,0,19200
test_800.jpg,False,False,0.0,0,2.3211669921874998e-05,False,15719,2872,2,607,0,19200
test_801.jpg,False,False,0.0003125,0,4.882812500000001e-08,True,19074,0,2,118,6,19200
test_802.jpg,False,False,0.0,0,4.882812500000001e-08,False,18804,9,0,387,0,19200
test_803.jpg,False,False,0.0,0,1.8310546875000002e-08,False,17012,0,32,2156,0,19200
test_804.jpg,False,True,0.005208333333333333,0,2.9268052842881943e-06,True,17754,0,79,1267,100,19200
test_805.jpg,False,True,0.0056770833333333335,0,5.472437540690104e-06,True,18817,1,131,142,109,19200
test_806.jpg,False,True,0.0009895833333333334,0,5.233256022135416e-06,True,14996,54,83,4048,19,19200
test_807.jpg,False,True,0.0006770833333333334,0,5.0255245632595485e-06,True,17217,597,57,1316,13,19200
test_808.jpg,False,False,0.0025,0,4.704072740342881e-06,True,17937,17,238,960,48,19200
test_809.jpg,False,True,0.0014583333333333334,0,4.3870290120442705e-06,True,18339,18,165,650,28,19200
test_81.jpg,False,True,0.0008333333333333334,0,4.0330251057942705e-06,True,18092,96,46,950,16,19200
test_810.jpg,False,False,0.0,0,4.0330251057942705e-06,False,19118,0,38,44,0,19200
test_811.jpg,False,True,0.00010416666666666667,0,3.002887301974826e-06,True,18681,58,21,438,2,19200
test_812.jpg,False,False,0.0025520833333333333,0,8.310529920789929e-07,True,17578,11,464,1098,49,19200
test_813.jpg,False,True,0.05359375,1,0.0003015241410997179,True,14245,10,1098,2818,1029,19200
test_814.jpg,False,False,0.0,0,0.0003027655707465278,False,19199,0,0,1,0,19200
test_815.jpg,False,True,0.0003125,0,0.0003060945298936632,True,18370,15,332,477,6,19200
test_816.jpg,False,False,0.01885416666666667,1,0.0003135409884982639,True,17628,14,638,558,362,19200
test_817.jpg,False,False,0.0,0,0.0003154290093315972,False,19199,0,0,1,0,19200
test_818.jpg,False,False,0.00010416666666666667,0,0.00031518469916449657,True,18094,174,12,918,2,19200
test_819.jpg,False,False,0.0,0,0.0003154290093315972,False,17891,0,142,1167,0,19200
test_82.jpg,False,True,0.00026041666666666666,0,0.00031994222005208336,True,17933,5,239,1018,5,19200
test_820.jpg,False,False,0.0,0,3.849652608235678e-05,False,19200,0,0,0,0,19200
test_821.jpg,False,True,0.000625,0,3.8157780965169284e-05,True,17483,4,264,1437,12,19200
test_822.jpg,False,False,0.010260416666666666,1,4.3492804633246536e-05,True,17182,262,171,1388,197,19200
test_823.jpg,False,True,0.00036458333333333335,0,1.1127005683051213e-05,True,17340,721,42,1090,7,19200
test_824.jpg,False,True,0.0036458333333333334,0,1.1257553100585935e-05,True,16561,0,75,2494,70,19200
test_825.jpg,False,True,0.00046875,0,1.1107720269097221e-05,True,17791,186,12,1202,9,19200
test_826.jpg,False,True,0.0153125,1,2.9276360405815976e-05,True,15151,1,133,3621,294,19200
test_827.jpg,False,True,0.06796875,2,0.0004696450127495659,True,17218,11,141,525,1305,19200
test_828.jpg,False,True,0.00020833333333333335,1,0.00046900753445095476,True,17278,671,28,1219,4,19200
test_829.jpg,False,True,0.00046875,0,0.0004694684770372178,True,19020,0,113,58,9,19200
test_83.jpg,False,False,0.005364583333333333,1,0.0004746320512559677,True,17818,0,50,1229,103,19200
test_830.jpg,False,True,0.004322916666666667,2,0.00046510344611273857,True,17332,67,103,1615,83,19200
test_831.jpg,False,False,0.0,1,0.0004743723127577039,False,17650,2,12,1536,0,19200
test_832.jpg,False,False,0.0,0,0.00047572004530164916,False,17624,233,17,1326,0,19200
test_833.jpg,False,True,0.0,0,0.00048755832248263876,False,18660,540,0,0,0,19200
test_834.jpg,False,False,0.022239583333333333,1,5.118119981553819e-05,True,15691,616,183,2283,427,19200
test_835.jpg,False,False,0.0,0,5.138736300998264e-05,False,19165,0,20,15,0,19200
test_836.jpg,False,True,0.038697916666666665,1,0.00017701348198784727,True,17820,4,146,487,743,19200
test_837.jpg,False,True,0.0,0,0.00018480627271864149,False,18137,208,1,854,0,19200
test_838.jpg,False,False,0.0,0,0.0001909944322374132,False,19105,0,56,39,0,19200
test_839.jpg,False,False,5.208333333333334e-05,0,0.00019089554680718315,True,18168,47,13,971,1,19200
test_84.jpg,False,True,0.00036458333333333335,0,0.00019021521674262155,True,19182,0,3,8,7,19200
test_840.jpg,False,False,0.0,0,0.00019021521674262155,False,12643,0,0,6557,0,19200
test_841.jpg,False,True,0.0,0,0.0001633025699191623,False,19197,0,0,3,0,19200
test_842.jpg,False,True,0.0005208333333333333,0,0.0001626956091986762,True,17787,162,4,1237,10,19200
test_843.jpg,False,False,0.00140625,0,2.1222432454427083e-07,True,18339,13,147,674,27,19200
test_844.jpg,False,False,0.0032291666666666666,0,1.1162228054470484e-06,True,15018,67,159,3894,62,19200
test_845.jpg,False,True,0.0,0,1.1162228054470484e-06,False,18216,1,170,813,0,19200
test_846.jpg,False,False,0.0,0,1.1249118381076388e-06,False,17568,13,252,1367,0,19200
test_847.jpg,False,False,0.00046875,0,1.1176215277777776e-06,True,17764,62,17,1348,9,19200
test_848.jpg,False,True,0.0,0,1.1176215277777776e-06,False,18529,671,0,0,0,19200
test_849.jpg,False,True,0.061822916666666665,1,0.00040828954908582904,True,17498,7,94,414,1187,19200
test_85.jpg,False,False,0.0,0,0.0004093491872151693,False,18232,0,45,923,0,19200
test_850.jpg,False,False,0.0,0,0.0004120122273763021,False,19006,0,13,181,0,19200
test_851.jpg,False,False,0.011927083333333333,1,0.0004094994015163845,True,16025,4,1769,1173,229,19200
test_852.jpg,False,True,0.04088541666666667,2,0.0004975055270724826,True,17779,2,349,285,785,19200
test_853.jpg,False,False,0.0,1,0.0004975055270724826,False,19200,0,0,0,0,19200
